"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"2021richmond","Contender","Round of 32","Figure It Oot","Alex Daly’s Disciples","Justin Shaytar","Jake Vladyka","sunny gu","Jared Bingham",21,16
"2021richmond","Contender","Round of 32","Figure It Oot","Alex Daly’s Disciples","Justin Shaytar","Jake Vladyka","sunny gu","Jared Bingham",21,12
"2021richmond","Contender","Round of 32","Brown N' White","Noah/Josh","Tanner Scherwinski","Anthony Clifford","Noah Katz","Josh Esposo",19,21
"2021richmond","Contender","Round of 32","Brown N' White","Noah/Josh","Tanner Scherwinski","Anthony Clifford","Noah Katz","Josh Esposo",21,16
"2021richmond","Contender","Round of 32","Brown N' White","Noah/Josh","Tanner Scherwinski","Anthony Clifford","Noah Katz","Josh Esposo",21,18
"2021richmond","Contender","Round of 32","Put it in Reverse, Terry!","Cut the cheese","Adin Klassen","Jake Dohm","Kurt Lannetti","Samuel Corey",17,21
"2021richmond","Contender","Round of 32","Put it in Reverse, Terry!","Cut the cheese","Adin Klassen","Jake Dohm","Kurt Lannetti","Samuel Corey",14,21
"2021richmond","Contender","Round of 32","Space Anomaly","Hot Pockets","Hudson Ford","Stephen Sweeney","Ryan Coen","Allen Ombougno",21,19
"2021richmond","Contender","Round of 32","Space Anomaly","Hot Pockets","Hudson Ford","Stephen Sweeney","Ryan Coen","Allen Ombougno",21,13
"2021richmond","Contender","Round of 32","Not My Governor","Out of Pocket","Chris Cuomo","Nick Brothers","Nathaniel Hargrove","Josef Bekiranov",21,19
"2021richmond","Contender","Round of 32","Not My Governor","Out of Pocket","Chris Cuomo","Nick Brothers","Nathaniel Hargrove","Josef Bekiranov",21,17
"2021richmond","Contender","Round of 32","Bread and Butter","Stamina","Rendall Weaver","Evan Yoder","Danny Gologorsky","Maxwell Gunneson",21,18
"2021richmond","Contender","Round of 32","Bread and Butter","Stamina","Rendall Weaver","Evan Yoder","Danny Gologorsky","Maxwell Gunneson",15,21
"2021richmond","Contender","Round of 32","Bread and Butter","Stamina","Rendall Weaver","Evan Yoder","Danny Gologorsky","Maxwell Gunneson",23,25
"2021richmond","Contender","Round of 32","Daddy Long Legs","Last Minute Scratch","Jack Dumouchel","Alex DiMedio","Ryan Plonski","Spencer Opatrny",21,13
"2021richmond","Contender","Round of 32","Daddy Long Legs","Last Minute Scratch","Jack Dumouchel","Alex DiMedio","Ryan Plonski","Spencer Opatrny",21,14
"2021richmond","Contender","Round of 32","Terrible Terrapins","The Washington Roundnet Team","Kory Steinberg","Pat Marinich","Rich Tarpey","Dax O'Hair",17,21
"2021richmond","Contender","Round of 32","Terrible Terrapins","The Washington Roundnet Team","Kory Steinberg","Pat Marinich","Rich Tarpey","Dax O'Hair",15,21
"2021richmond","Contender","Round of 32","Jenki/Latham","ALLOW ME","Ali Jenki","Brayden Latham","Robert Mooney","Noah Wood",21,14
"2021richmond","Contender","Round of 32","Jenki/Latham","ALLOW ME","Ali Jenki","Brayden Latham","Robert Mooney","Noah Wood",21,17
"2021richmond","Contender","Round of 32","No touch","Per-rete","Chase Gunter","Sam Bunze","Cameron Finley","Lane Willis",19,21
"2021richmond","Contender","Round of 32","No touch","Per-rete","Chase Gunter","Sam Bunze","Cameron Finley","Lane Willis",21,19
"2021richmond","Contender","Round of 32","No touch","Per-rete","Chase Gunter","Sam Bunze","Cameron Finley","Lane Willis",21,19
"2021richmond","Contender","Round of 32","Glizzy Gladiators","Royal Jesters","Jacob Summers","Polk Denmark","Pouya Parsinejad","Samuel Snyder",21,10
"2021richmond","Contender","Round of 32","Glizzy Gladiators","Royal Jesters","Jacob Summers","Polk Denmark","Pouya Parsinejad","Samuel Snyder",21,15
"2021richmond","Contender","Round of 32","Chicken Contenders","Galacticats","Seth Yoder","Brent Summers","joey battle","alex stan",17,21
"2021richmond","Contender","Round of 32","Chicken Contenders","Galacticats","Seth Yoder","Brent Summers","joey battle","alex stan",19,21
"2021richmond","Contender","Round of 32","What’s score","Matthew and Byron","Reid Lampert","Dalton Gilder","Byron Olsen","Matthew Lawrenz",21,9
"2021richmond","Contender","Round of 32","What’s score","Matthew and Byron","Reid Lampert","Dalton Gilder","Byron Olsen","Matthew Lawrenz",21,15
"2021richmond","Contender","Round of 32","Tasty Cakez","Oreo Slush","Logan Burig","Joel Lapp","Christian Brennan","Rei Silva",25,23
"2021richmond","Contender","Round of 32","Tasty Cakez","Oreo Slush","Logan Burig","Joel Lapp","Christian Brennan","Rei Silva",21,16
"2021richmond","Contender","Round of 16","Evasive Maneuvers","The Spike Mill","Michael Barkman","Jenson Miller","Gustavo Tejada","Andy Worthington",21,14
"2021richmond","Contender","Round of 16","Evasive Maneuvers","The Spike Mill","Michael Barkman","Jenson Miller","Gustavo Tejada","Andy Worthington",21,16
"2021richmond","Contender","Round of 16","Figure It Oot","Brown N' White","Justin Shaytar","Jake Vladyka","Tanner Scherwinski","Anthony Clifford",13,21
"2021richmond","Contender","Round of 16","Figure It Oot","Brown N' White","Justin Shaytar","Jake Vladyka","Tanner Scherwinski","Anthony Clifford",19,21
"2021richmond","Contender","Round of 16","Cut the cheese","Space Anomaly","Kurt Lannetti","Samuel Corey","Hudson Ford","Stephen Sweeney",21,17
"2021richmond","Contender","Round of 16","Cut the cheese","Space Anomaly","Kurt Lannetti","Samuel Corey","Hudson Ford","Stephen Sweeney",19,21
"2021richmond","Contender","Round of 16","Cut the cheese","Space Anomaly","Kurt Lannetti","Samuel Corey","Hudson Ford","Stephen Sweeney",21,13
"2021richmond","Contender","Round of 16","Not My Governor","Stamina","Chris Cuomo","Nick Brothers","Danny Gologorsky","Maxwell Gunneson",24,26
"2021richmond","Contender","Round of 16","Not My Governor","Stamina","Chris Cuomo","Nick Brothers","Danny Gologorsky","Maxwell Gunneson",21,12
"2021richmond","Contender","Round of 16","Not My Governor","Stamina","Chris Cuomo","Nick Brothers","Danny Gologorsky","Maxwell Gunneson",18,21
"2021richmond","Contender","Round of 16","Daddy Long Legs","The Washington Roundnet Team","Jack Dumouchel","Alex DiMedio","Rich Tarpey","Dax O'Hair",21,18
"2021richmond","Contender","Round of 16","Daddy Long Legs","The Washington Roundnet Team","Jack Dumouchel","Alex DiMedio","Rich Tarpey","Dax O'Hair",21,14
"2021richmond","Contender","Round of 16","Jenki/Latham","No touch","Ali Jenki","Brayden Latham","Chase Gunter","Sam Bunze",21,14
"2021richmond","Contender","Round of 16","Jenki/Latham","No touch","Ali Jenki","Brayden Latham","Chase Gunter","Sam Bunze",21,15
"2021richmond","Contender","Round of 16","Glizzy Gladiators","Galacticats","Jacob Summers","Polk Denmark","joey battle","alex stan",21,10
"2021richmond","Contender","Round of 16","Glizzy Gladiators","Galacticats","Jacob Summers","Polk Denmark","joey battle","alex stan",21,15
"2021richmond","Contender","Round of 16","What’s score","Tasty Cakez","Reid Lampert","Dalton Gilder","Logan Burig","Joel Lapp",21,16
"2021richmond","Contender","Round of 16","What’s score","Tasty Cakez","Reid Lampert","Dalton Gilder","Logan Burig","Joel Lapp",19,21
"2021richmond","Contender","Round of 16","What’s score","Tasty Cakez","Reid Lampert","Dalton Gilder","Logan Burig","Joel Lapp",26,28
"2021richmond","Contender","Quarter-finals","Evasive Maneuvers","Brown N' White","Michael Barkman","Jenson Miller","Tanner Scherwinski","Anthony Clifford",21,14
"2021richmond","Contender","Quarter-finals","Evasive Maneuvers","Brown N' White","Michael Barkman","Jenson Miller","Tanner Scherwinski","Anthony Clifford",21,18
"2021richmond","Contender","Quarter-finals","Cut the cheese","Stamina","Kurt Lannetti","Samuel Corey","Danny Gologorsky","Maxwell Gunneson",21,18
"2021richmond","Contender","Quarter-finals","Cut the cheese","Stamina","Kurt Lannetti","Samuel Corey","Danny Gologorsky","Maxwell Gunneson",19,21
"2021richmond","Contender","Quarter-finals","Cut the cheese","Stamina","Kurt Lannetti","Samuel Corey","Danny Gologorsky","Maxwell Gunneson",18,21
"2021richmond","Contender","Quarter-finals","Daddy Long Legs","Jenki/Latham","Jack Dumouchel","Alex DiMedio","Ali Jenki","Brayden Latham",15,21
"2021richmond","Contender","Quarter-finals","Daddy Long Legs","Jenki/Latham","Jack Dumouchel","Alex DiMedio","Ali Jenki","Brayden Latham",18,21
"2021richmond","Contender","Quarter-finals","Glizzy Gladiators","Tasty Cakez","Jacob Summers","Polk Denmark","Logan Burig","Joel Lapp",21,9
"2021richmond","Contender","Quarter-finals","Glizzy Gladiators","Tasty Cakez","Jacob Summers","Polk Denmark","Logan Burig","Joel Lapp",21,15
"2021richmond","Contender","Semi-finals","Evasive Maneuvers","Stamina","Michael Barkman","Jenson Miller","Danny Gologorsky","Maxwell Gunneson",21,14
"2021richmond","Contender","Semi-finals","Evasive Maneuvers","Stamina","Michael Barkman","Jenson Miller","Danny Gologorsky","Maxwell Gunneson",21,17
"2021richmond","Contender","Semi-finals","Jenki/Latham","Glizzy Gladiators","Ali Jenki","Brayden Latham","Jacob Summers","Polk Denmark",14,21
"2021richmond","Contender","Semi-finals","Jenki/Latham","Glizzy Gladiators","Ali Jenki","Brayden Latham","Jacob Summers","Polk Denmark",15,21
"2021richmond","Contender","1st place","Evasive Maneuvers","Glizzy Gladiators","Michael Barkman","Jenson Miller","Jacob Summers","Polk Denmark",26,28
"2021richmond","Contender","1st place","Evasive Maneuvers","Glizzy Gladiators","Michael Barkman","Jenson Miller","Jacob Summers","Polk Denmark",18,21
"2021richmond","Contender","3rd place","Jenki/Latham","Stamina","Ali Jenki","Brayden Latham","Danny Gologorsky","Maxwell Gunneson",NA,NA
"2021richmond","Contender","3rd place","Jenki/Latham","Stamina","Ali Jenki","Brayden Latham","Danny Gologorsky","Maxwell Gunneson",NA,NA
"2021richmond","Contender","3rd place","Jenki/Latham","Stamina","Ali Jenki","Brayden Latham","Danny Gologorsky","Maxwell Gunneson",NA,NA
"2021richmond","Contender","P5: Semi-finals","Cut the cheese","Brown N' White","Kurt Lannetti","Samuel Corey","Tanner Scherwinski","Anthony Clifford",NA,NA
"2021richmond","Contender","P5: Semi-finals","Cut the cheese","Brown N' White","Kurt Lannetti","Samuel Corey","Tanner Scherwinski","Anthony Clifford",NA,NA
"2021richmond","Contender","P5: Semi-finals","Cut the cheese","Brown N' White","Kurt Lannetti","Samuel Corey","Tanner Scherwinski","Anthony Clifford",NA,NA
"2021richmond","Contender","P5: Semi-finals","Tasty Cakez","Daddy Long Legs","Logan Burig","Joel Lapp","Jack Dumouchel","Alex DiMedio",NA,NA
"2021richmond","Contender","P5: Semi-finals","Tasty Cakez","Daddy Long Legs","Logan Burig","Joel Lapp","Jack Dumouchel","Alex DiMedio",NA,NA
"2021richmond","Contender","P5: Semi-finals","Tasty Cakez","Daddy Long Legs","Logan Burig","Joel Lapp","Jack Dumouchel","Alex DiMedio",NA,NA
"2021richmond","Contender","P9: Quarter-finals","Figure It Oot","The Spike Mill","Justin Shaytar","Jake Vladyka","Gustavo Tejada","Andy Worthington",NA,NA
"2021richmond","Contender","P9: Quarter-finals","Figure It Oot","The Spike Mill","Justin Shaytar","Jake Vladyka","Gustavo Tejada","Andy Worthington",NA,NA
"2021richmond","Contender","P9: Quarter-finals","Figure It Oot","The Spike Mill","Justin Shaytar","Jake Vladyka","Gustavo Tejada","Andy Worthington",NA,NA
"2021richmond","Contender","P9: Quarter-finals","Not My Governor","Space Anomaly","Chris Cuomo","Nick Brothers","Hudson Ford","Stephen Sweeney",NA,NA
"2021richmond","Contender","P9: Quarter-finals","Not My Governor","Space Anomaly","Chris Cuomo","Nick Brothers","Hudson Ford","Stephen Sweeney",NA,NA
"2021richmond","Contender","P9: Quarter-finals","Not My Governor","Space Anomaly","Chris Cuomo","Nick Brothers","Hudson Ford","Stephen Sweeney",NA,NA
"2021richmond","Contender","P9: Quarter-finals","No touch","The Washington Roundnet Team","Chase Gunter","Sam Bunze","Rich Tarpey","Dax O'Hair",NA,NA
"2021richmond","Contender","P9: Quarter-finals","No touch","The Washington Roundnet Team","Chase Gunter","Sam Bunze","Rich Tarpey","Dax O'Hair",NA,NA
"2021richmond","Contender","P9: Quarter-finals","No touch","The Washington Roundnet Team","Chase Gunter","Sam Bunze","Rich Tarpey","Dax O'Hair",NA,NA
"2021richmond","Contender","P9: Quarter-finals","What’s score","Galacticats","Reid Lampert","Dalton Gilder","joey battle","alex stan",NA,NA
"2021richmond","Contender","P9: Quarter-finals","What’s score","Galacticats","Reid Lampert","Dalton Gilder","joey battle","alex stan",NA,NA
"2021richmond","Contender","P9: Quarter-finals","What’s score","Galacticats","Reid Lampert","Dalton Gilder","joey battle","alex stan",NA,NA
"2021richmond","Contender","P17: Round of 16","Pocket Aces","Wolfpack Roundnet","Dakota Survance","Jonathan Price","TW Rose","Nate KT",NA,NA
"2021richmond","Contender","P17: Round of 16","Pocket Aces","Wolfpack Roundnet","Dakota Survance","Jonathan Price","TW Rose","Nate KT",NA,NA
"2021richmond","Contender","P17: Round of 16","Pocket Aces","Wolfpack Roundnet","Dakota Survance","Jonathan Price","TW Rose","Nate KT",NA,NA
"2021richmond","Contender","P17: Round of 16","Noah/Josh","Alex Daly’s Disciples","Noah Katz","Josh Esposo","sunny gu","Jared Bingham",NA,NA
"2021richmond","Contender","P17: Round of 16","Noah/Josh","Alex Daly’s Disciples","Noah Katz","Josh Esposo","sunny gu","Jared Bingham",NA,NA
"2021richmond","Contender","P17: Round of 16","Noah/Josh","Alex Daly’s Disciples","Noah Katz","Josh Esposo","sunny gu","Jared Bingham",NA,NA
"2021richmond","Contender","P17: Round of 16","Hot Pockets","Put it in Reverse, Terry!","Ryan Coen","Allen Ombougno","Adin Klassen","Jake Dohm",NA,NA
"2021richmond","Contender","P17: Round of 16","Hot Pockets","Put it in Reverse, Terry!","Ryan Coen","Allen Ombougno","Adin Klassen","Jake Dohm",NA,NA
"2021richmond","Contender","P17: Round of 16","Hot Pockets","Put it in Reverse, Terry!","Ryan Coen","Allen Ombougno","Adin Klassen","Jake Dohm",NA,NA
"2021richmond","Contender","P17: Round of 16","Bread and Butter","Out of Pocket","Rendall Weaver","Evan Yoder","Nathaniel Hargrove","Josef Bekiranov",NA,NA
"2021richmond","Contender","P17: Round of 16","Bread and Butter","Out of Pocket","Rendall Weaver","Evan Yoder","Nathaniel Hargrove","Josef Bekiranov",NA,NA
"2021richmond","Contender","P17: Round of 16","Bread and Butter","Out of Pocket","Rendall Weaver","Evan Yoder","Nathaniel Hargrove","Josef Bekiranov",NA,NA
"2021richmond","Contender","P17: Round of 16","Terrible Terrapins","Last Minute Scratch","Kory Steinberg","Pat Marinich","Ryan Plonski","Spencer Opatrny",NA,NA
"2021richmond","Contender","P17: Round of 16","Terrible Terrapins","Last Minute Scratch","Kory Steinberg","Pat Marinich","Ryan Plonski","Spencer Opatrny",NA,NA
"2021richmond","Contender","P17: Round of 16","Terrible Terrapins","Last Minute Scratch","Kory Steinberg","Pat Marinich","Ryan Plonski","Spencer Opatrny",NA,NA
"2021richmond","Contender","P17: Round of 16","Per-rete","ALLOW ME","Cameron Finley","Lane Willis","Robert Mooney","Noah Wood",NA,NA
"2021richmond","Contender","P17: Round of 16","Per-rete","ALLOW ME","Cameron Finley","Lane Willis","Robert Mooney","Noah Wood",NA,NA
"2021richmond","Contender","P17: Round of 16","Per-rete","ALLOW ME","Cameron Finley","Lane Willis","Robert Mooney","Noah Wood",NA,NA
"2021richmond","Contender","P17: Round of 16","Chicken Contenders","Royal Jesters","Seth Yoder","Brent Summers","Pouya Parsinejad","Samuel Snyder",21,11
"2021richmond","Contender","P17: Round of 16","Chicken Contenders","Royal Jesters","Seth Yoder","Brent Summers","Pouya Parsinejad","Samuel Snyder",21,11
"2021richmond","Contender","P17: Round of 16","Oreo Slush","Matthew and Byron","Christian Brennan","Rei Silva","Byron Olsen","Matthew Lawrenz",21,10
"2021richmond","Contender","P17: Round of 16","Oreo Slush","Matthew and Byron","Christian Brennan","Rei Silva","Byron Olsen","Matthew Lawrenz",21,10
"2021richmond","Contender","P17: Quarter-finals","Chicken Contenders","Oreo Slush","Seth Yoder","Brent Summers","Christian Brennan","Rei Silva",NA,NA
"2021richmond","Contender","P17: Quarter-finals","Chicken Contenders","Oreo Slush","Seth Yoder","Brent Summers","Christian Brennan","Rei Silva",NA,NA
"2021richmond","Contender","P17: Quarter-finals","Chicken Contenders","Oreo Slush","Seth Yoder","Brent Summers","Christian Brennan","Rei Silva",NA,NA
"2021richmond","Contender","P25: Quarter-finals","Matthew and Byron","Royal Jesters","Byron Olsen","Matthew Lawrenz","Pouya Parsinejad","Samuel Snyder",NA,NA
"2021richmond","Contender","P25: Quarter-finals","Matthew and Byron","Royal Jesters","Byron Olsen","Matthew Lawrenz","Pouya Parsinejad","Samuel Snyder",NA,NA
"2021richmond","Contender","P25: Quarter-finals","Matthew and Byron","Royal Jesters","Byron Olsen","Matthew Lawrenz","Pouya Parsinejad","Samuel Snyder",NA,NA
"2021richmond","Contender","P33: Round of 16","Burns/Kettwich","Literal Dogwater","Tim Burns","Michael Kettwich","Matt Ryan","Brandon Fung",NA,NA
"2021richmond","Contender","P33: Round of 16","Burns/Kettwich","Literal Dogwater","Tim Burns","Michael Kettwich","Matt Ryan","Brandon Fung",NA,NA
"2021richmond","Contender","P33: Round of 16","Burns/Kettwich","Literal Dogwater","Tim Burns","Michael Kettwich","Matt Ryan","Brandon Fung",NA,NA
"2021richmond","Contender","P33: Round of 16","Sponsored by Brisk","Carver Cuts","Luke Hopkins","Josiah Truitt","Zach Carver","Garrett Carver",1,0
"2021richmond","Contender","P33: Round of 16","Sponsored by Brisk","Carver Cuts","Luke Hopkins","Josiah Truitt","Zach Carver","Garrett Carver",1,0
"2021richmond","Contender","P33: Round of 16","Sponsored by Brisk","Carver Cuts","Luke Hopkins","Josiah Truitt","Zach Carver","Garrett Carver",1,0
"2021richmond","Contender","P33: Round of 16","Adin’s Younger Brothers","Meep","Ilan Klassen","Luke Repass","Mack Phillips","Philip Sapienza",21,15
"2021richmond","Contender","P33: Round of 16","Adin’s Younger Brothers","Meep","Ilan Klassen","Luke Repass","Mack Phillips","Philip Sapienza",21,16
"2021richmond","Contender","P33: Round of 16","Hernandez/Stokes","Honey Stone","Aaron Hernandez","Brandon Stokes","Matt Honecker","Robert Stoner",NA,NA
"2021richmond","Contender","P33: Round of 16","Hernandez/Stokes","Honey Stone","Aaron Hernandez","Brandon Stokes","Matt Honecker","Robert Stoner",NA,NA
"2021richmond","Contender","P33: Round of 16","Hernandez/Stokes","Honey Stone","Aaron Hernandez","Brandon Stokes","Matt Honecker","Robert Stoner",NA,NA
"2021richmond","Contender","P33: Round of 16","The Greathouse's ","Cold Front",NA,NA,"Hudson Walker","Jack Walker",NA,NA
"2021richmond","Contender","P33: Round of 16","The Greathouse's ","Cold Front",NA,NA,"Hudson Walker","Jack Walker",NA,NA
"2021richmond","Contender","P33: Round of 16","The Greathouse's ","Cold Front",NA,NA,"Hudson Walker","Jack Walker",NA,NA
"2021richmond","Contender","P33: Round of 16","A bad team name","Cold Front Blue","Timothy Archbold","Ricky Santiago","Talon Burch","Hannahlisa Breakfield",NA,NA
"2021richmond","Contender","P33: Round of 16","A bad team name","Cold Front Blue","Timothy Archbold","Ricky Santiago","Talon Burch","Hannahlisa Breakfield",NA,NA
"2021richmond","Contender","P33: Round of 16","A bad team name","Cold Front Blue","Timothy Archbold","Ricky Santiago","Talon Burch","Hannahlisa Breakfield",NA,NA
"2021richmond","Contender","P33: Round of 16","Rotting Trees","Passionate Newbies","Brandon Rountree","Elijah Rottman","Zachary Lowe","Ben Dadourian",21,11
"2021richmond","Contender","P33: Round of 16","Rotting Trees","Passionate Newbies","Brandon Rountree","Elijah Rottman","Zachary Lowe","Ben Dadourian",21,11
"2021richmond","Contender","P33: Quarter-finals","Sponsored by Brisk","Adin’s Younger Brothers","Luke Hopkins","Josiah Truitt","Ilan Klassen","Luke Repass",NA,NA
"2021richmond","Contender","P33: Quarter-finals","Sponsored by Brisk","Adin’s Younger Brothers","Luke Hopkins","Josiah Truitt","Ilan Klassen","Luke Repass",NA,NA
"2021richmond","Contender","P33: Quarter-finals","Sponsored by Brisk","Adin’s Younger Brothers","Luke Hopkins","Josiah Truitt","Ilan Klassen","Luke Repass",NA,NA
"2021richmond","Contender","P41: Quarter-finals","Meep","Carver Cuts","Mack Phillips","Philip Sapienza","Zach Carver","Garrett Carver",NA,NA
"2021richmond","Contender","P41: Quarter-finals","Meep","Carver Cuts","Mack Phillips","Philip Sapienza","Zach Carver","Garrett Carver",NA,NA
"2021richmond","Contender","P41: Quarter-finals","Meep","Carver Cuts","Mack Phillips","Philip Sapienza","Zach Carver","Garrett Carver",NA,NA
