"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"2021rockhill","Contender","P33: Quarter-finals","Cold Front","Queen City Quills","Hudson Walker","Jack Walker","Will Davison","Matt Kanney",NA,NA
"2021rockhill","Contender","P33: Quarter-finals","Red Phosphorus","Chicos de Leche","Jonah Walker","Jonathan Pererva","Nathan Friesz","Matthew Ward",NA,NA
"2021rockhill","Women's Advanced","Round of 16","Stranger Things","Bennett/MacLean","Reba Olsen","Julie Kinard","Haley Bennett","Melissa MacLean",21,13
"2021rockhill","Women's Advanced","Round of 16","Stranger Things","Bennett/MacLean","Reba Olsen","Julie Kinard","Haley Bennett","Melissa MacLean",21,12
"2021rockhill","Women's Advanced","Quarter-finals","K2","Stranger Things","Katie Pierson","Karah Hui","Reba Olsen","Julie Kinard",21,13
"2021rockhill","Women's Advanced","Quarter-finals","K2","Stranger Things","Katie Pierson","Karah Hui","Reba Olsen","Julie Kinard",21,12
"2021rockhill","Women's Advanced","Quarter-finals","Gluteus Maximus GORLS","Bumble B’s","Molly Miles","Teddi Lesoine","Meagan Bown","Jenica Barrett",21,11
"2021rockhill","Women's Advanced","Quarter-finals","Gluteus Maximus GORLS","Bumble B’s","Molly Miles","Teddi Lesoine","Meagan Bown","Jenica Barrett",21,16
"2021rockhill","Women's Advanced","Quarter-finals","2+2","Purple Ninjas","Allie Foster","Joelle Nguyen","Alexi Ness","Tara Gleason",21,11
"2021rockhill","Women's Advanced","Quarter-finals","2+2","Purple Ninjas","Allie Foster","Joelle Nguyen","Alexi Ness","Tara Gleason",21,12
"2021rockhill","Women's Advanced","Quarter-finals","Rally Cats","Time Out","Sarah Allen","Tori Farlow","Hailey Edwards","Tamara Willis",21,13
"2021rockhill","Women's Advanced","Quarter-finals","Rally Cats","Time Out","Sarah Allen","Tori Farlow","Hailey Edwards","Tamara Willis",21,17
"2021rockhill","Women's Advanced","Semi-finals","K2","Gluteus Maximus GORLS","Katie Pierson","Karah Hui","Molly Miles","Teddi Lesoine",1,0
"2021rockhill","Women's Advanced","Semi-finals","K2","Gluteus Maximus GORLS","Katie Pierson","Karah Hui","Molly Miles","Teddi Lesoine",1,0
"2021rockhill","Women's Advanced","Semi-finals","2+2","Rally Cats","Allie Foster","Joelle Nguyen","Sarah Allen","Tori Farlow",21,18
"2021rockhill","Women's Advanced","Semi-finals","2+2","Rally Cats","Allie Foster","Joelle Nguyen","Sarah Allen","Tori Farlow",27,25
"2021rockhill","Women's Advanced","1st place","K2","2+2","Katie Pierson","Karah Hui","Allie Foster","Joelle Nguyen",21,14
"2021rockhill","Women's Advanced","1st place","K2","2+2","Katie Pierson","Karah Hui","Allie Foster","Joelle Nguyen",21,15
"2021rockhill","Women's Advanced","3rd place","Rally Cats","Gluteus Maximus GORLS","Sarah Allen","Tori Farlow","Molly Miles","Teddi Lesoine",18,21
"2021rockhill","Women's Advanced","3rd place","Rally Cats","Gluteus Maximus GORLS","Sarah Allen","Tori Farlow","Molly Miles","Teddi Lesoine",21,13
"2021rockhill","Women's Advanced","3rd place","Rally Cats","Gluteus Maximus GORLS","Sarah Allen","Tori Farlow","Molly Miles","Teddi Lesoine",21,15
"2021rockhill","Women's Advanced","P5: Semi-finals","Bumble B’s","Stranger Things","Meagan Bown","Jenica Barrett","Reba Olsen","Julie Kinard",21,12
"2021rockhill","Women's Advanced","P5: Semi-finals","Bumble B’s","Stranger Things","Meagan Bown","Jenica Barrett","Reba Olsen","Julie Kinard",21,17
"2021rockhill","Women's Advanced","P5: Semi-finals","Time Out","Purple Ninjas","Hailey Edwards","Tamara Willis","Alexi Ness","Tara Gleason",24,22
"2021rockhill","Women's Advanced","P5: Semi-finals","Time Out","Purple Ninjas","Hailey Edwards","Tamara Willis","Alexi Ness","Tara Gleason",18,21
"2021rockhill","Women's Advanced","P5: Semi-finals","Time Out","Purple Ninjas","Hailey Edwards","Tamara Willis","Alexi Ness","Tara Gleason",18,21
"2021rockhill","Women's Advanced","5th place","Bumble B’s","Purple Ninjas","Meagan Bown","Jenica Barrett","Alexi Ness","Tara Gleason",NA,NA
"2021rockhill","Women's Advanced","5th place","Bumble B’s","Purple Ninjas","Meagan Bown","Jenica Barrett","Alexi Ness","Tara Gleason",NA,NA
"2021rockhill","Women's Advanced","5th place","Bumble B’s","Purple Ninjas","Meagan Bown","Jenica Barrett","Alexi Ness","Tara Gleason",NA,NA
"2021rockhill","Women's Advanced","7th place","Time Out","Stranger Things","Hailey Edwards","Tamara Willis","Reba Olsen","Julie Kinard",21,18
"2021rockhill","Women's Advanced","7th place","Time Out","Stranger Things","Hailey Edwards","Tamara Willis","Reba Olsen","Julie Kinard",21,11
"2021rockhill","Advanced","Round of 16","Southern Humidity","Chicken Slingers","Nathaniel Regier","Abel Tinsley","Isaiah Williams","Zachary Regier",21,17
"2021rockhill","Advanced","Round of 16","Southern Humidity","Chicken Slingers","Nathaniel Regier","Abel Tinsley","Isaiah Williams","Zachary Regier",19,21
"2021rockhill","Advanced","Round of 16","Southern Humidity","Chicken Slingers","Nathaniel Regier","Abel Tinsley","Isaiah Williams","Zachary Regier",15,21
"2021rockhill","Advanced","Round of 16","919 spike","Bromantics","Chase Gunter","Jake Haufler","Matthew Smith","Hunter Hite",21,15
"2021rockhill","Advanced","Round of 16","919 spike","Bromantics","Chase Gunter","Jake Haufler","Matthew Smith","Hunter Hite",21,15
"2021rockhill","Advanced","Round of 16","TNT","Kindred Spirits","Timothy Shelton","Thomas Shelton","Zachary Thurber","Griffin Rentz",21,16
"2021rockhill","Advanced","Round of 16","TNT","Kindred Spirits","Timothy Shelton","Thomas Shelton","Zachary Thurber","Griffin Rentz",21,14
"2021rockhill","Advanced","Round of 16","Flying Flamingos","The Bubs","Luke Freudenheim","Josh Lipscomb","Matt Furlong","Mack Koewler",19,21
"2021rockhill","Advanced","Round of 16","Flying Flamingos","The Bubs","Luke Freudenheim","Josh Lipscomb","Matt Furlong","Mack Koewler",21,10
"2021rockhill","Advanced","Round of 16","Flying Flamingos","The Bubs","Luke Freudenheim","Josh Lipscomb","Matt Furlong","Mack Koewler",21,7
"2021rockhill","Advanced","Round of 16","Mahi-Mahi","Gray T-Shirts","John Stoffregen","Andrew Walston","Michael Smith","Harrison Iles",21,10
"2021rockhill","Advanced","Round of 16","Mahi-Mahi","Gray T-Shirts","John Stoffregen","Andrew Walston","Michael Smith","Harrison Iles",21,6
"2021rockhill","Advanced","Round of 16","Off Day","Super spike bros","Chris Cuomo","Nathan Benjamin","Kang Lee","Zachary Zweber",21,12
"2021rockhill","Advanced","Round of 16","Off Day","Super spike bros","Chris Cuomo","Nathan Benjamin","Kang Lee","Zachary Zweber",21,11
"2021rockhill","Advanced","Quarter-finals","God Bless","Chicken Slingers","Daniel Miller","Eric Walston","Isaiah Williams","Zachary Regier",21,17
"2021rockhill","Advanced","Quarter-finals","God Bless","Chicken Slingers","Daniel Miller","Eric Walston","Isaiah Williams","Zachary Regier",21,18
"2021rockhill","Advanced","Quarter-finals","919 spike","TNT","Chase Gunter","Jake Haufler","Timothy Shelton","Thomas Shelton",21,19
"2021rockhill","Advanced","Quarter-finals","919 spike","TNT","Chase Gunter","Jake Haufler","Timothy Shelton","Thomas Shelton",18,21
"2021rockhill","Advanced","Quarter-finals","919 spike","TNT","Chase Gunter","Jake Haufler","Timothy Shelton","Thomas Shelton",21,19
"2021rockhill","Advanced","Quarter-finals","Tan Lines","Flying Flamingos","isaiah hillman","Sam Bunze","Luke Freudenheim","Josh Lipscomb",23,21
"2021rockhill","Advanced","Quarter-finals","Tan Lines","Flying Flamingos","isaiah hillman","Sam Bunze","Luke Freudenheim","Josh Lipscomb",21,18
"2021rockhill","Advanced","Quarter-finals","Mahi-Mahi","Off Day","John Stoffregen","Andrew Walston","Chris Cuomo","Nathan Benjamin",21,15
"2021rockhill","Advanced","Quarter-finals","Mahi-Mahi","Off Day","John Stoffregen","Andrew Walston","Chris Cuomo","Nathan Benjamin",21,19
"2021rockhill","Advanced","Semi-finals","God Bless","919 spike","Daniel Miller","Eric Walston","Chase Gunter","Jake Haufler",20,22
"2021rockhill","Advanced","Semi-finals","God Bless","919 spike","Daniel Miller","Eric Walston","Chase Gunter","Jake Haufler",21,18
"2021rockhill","Advanced","Semi-finals","God Bless","919 spike","Daniel Miller","Eric Walston","Chase Gunter","Jake Haufler",21,18
"2021rockhill","Advanced","Semi-finals","Tan Lines","Mahi-Mahi","isaiah hillman","Sam Bunze","John Stoffregen","Andrew Walston",22,20
"2021rockhill","Advanced","Semi-finals","Tan Lines","Mahi-Mahi","isaiah hillman","Sam Bunze","John Stoffregen","Andrew Walston",19,21
"2021rockhill","Advanced","Semi-finals","Tan Lines","Mahi-Mahi","isaiah hillman","Sam Bunze","John Stoffregen","Andrew Walston",21,16
"2021rockhill","Advanced","1st place","God Bless","Tan Lines","Daniel Miller","Eric Walston","isaiah hillman","Sam Bunze",21,13
"2021rockhill","Advanced","1st place","God Bless","Tan Lines","Daniel Miller","Eric Walston","isaiah hillman","Sam Bunze",21,10
"2021rockhill","Advanced","3rd place","Mahi-Mahi","919 spike","John Stoffregen","Andrew Walston","Chase Gunter","Jake Haufler",21,15
"2021rockhill","Advanced","P5: Semi-finals","TNT","Chicken Slingers","Timothy Shelton","Thomas Shelton","Isaiah Williams","Zachary Regier",NA,NA
"2021rockhill","Advanced","P5: Semi-finals","Off Day","Flying Flamingos","Chris Cuomo","Nathan Benjamin","Luke Freudenheim","Josh Lipscomb",NA,NA
"2021rockhill","Advanced","P9: Quarter-finals","Kindred Spirits","Bromantics","Zachary Thurber","Griffin Rentz","Matthew Smith","Hunter Hite",NA,NA
"2021rockhill","Advanced","P9: Quarter-finals","Super spike bros","Gray T-Shirts","Kang Lee","Zachary Zweber","Michael Smith","Harrison Iles",1,0
"2021rockhill","Advanced","P9: Semi-finals","The Bubs","Super spike bros","Matt Furlong","Mack Koewler","Kang Lee","Zachary Zweber",0,1
