tourney,Division,Round,Team1,Team2,T1P1,T1P2,T2P1,T2P2,t1score,t2score
2021california,Premier,Pool,Sloppy Seconds,Salty Nuts,Travis Core,Gabe Finocchi,Trevor Barbosa,Dylan Bricker,21,13
2021california,Premier,Pool,Sloppy Seconds,Salty Nuts,Travis Core,Gabe Finocchi,Trevor Barbosa,Dylan Bricker,21,16
2021california,Premier,Pool,Wonky Sauce,Ortlip/Berry,Blake Bosak,Justin Plett,Solomon Berry,Matt Ortlip,21,19
2021california,Premier,Pool,Wonky Sauce,Ortlip/Berry,Blake Bosak,Justin Plett,Solomon Berry,Matt Ortlip,18,21
2021california,Premier,Pool,Wonky Sauce,Ortlip/Berry,Blake Bosak,Justin Plett,Solomon Berry,Matt Ortlip,21,13
2021california,Premier,Pool,Double Clutch,Lefty Pull,fredric hinkle,Rahul Murthy,Malachi Espinola,Ryan Slaughter,21,16
2021california,Premier,Pool,Double Clutch,Lefty Pull,fredric hinkle,Rahul Murthy,Malachi Espinola,Ryan Slaughter,21,14
2021california,Premier,Pool,Blue Sky Bagel Club,Box Models,Josh Wheadon,Dennis Joseph,Jordan Caradonna,Michael Hsu,NA,NA
2021california,Premier,Pool,Blue Sky Bagel Club,Box Models,Josh Wheadon,Dennis Joseph,Jordan Caradonna,Michael Hsu,NA,NA
2021california,Premier,Pool,Blue Sky Bagel Club,Box Models,Josh Wheadon,Dennis Joseph,Jordan Caradonna,Michael Hsu,NA,NA
2021california,Premier,Pool,Gold Diggers,Zia,Garrett Hornok,Kyle Ackermann,Daniel Wilson,Slade Warner,21,13
2021california,Premier,Pool,Gold Diggers,Zia,Garrett Hornok,Kyle Ackermann,Daniel Wilson,Slade Warner,21,14
2021california,Premier,Pool,HOOPLA,Chico Atlantic,John Shurance,Schon Siguenza,Tom Rogers,Skyler Boles,8,21
2021california,Premier,Pool,HOOPLA,Chico Atlantic,John Shurance,Schon Siguenza,Tom Rogers,Skyler Boles,14,21
2021california,Premier,Pool,Boysterous,Smith/Young,Caleb Heck,Preston Bies,Bryce Young,Ashton Smith,21,19
2021california,Premier,Pool,Boysterous,Smith/Young,Caleb Heck,Preston Bies,Bryce Young,Ashton Smith,21,14
2021california,Premier,Pool,LMUCLA,Chowey,Carlos Yvellez,Jason Rhoads,Nicolas Dewey,David Gonzales,21,10
2021california,Premier,Pool,LMUCLA,Chowey,Carlos Yvellez,Jason Rhoads,Nicolas Dewey,David Gonzales,21,13
2021california,Premier,Pool,Assistive Touch,Warn-A-Brotha,Clark Marshall,Craig Hammon,Warner Curtis,Marc Baldwin,21,14
2021california,Premier,Pool,Assistive Touch,Warn-A-Brotha,Clark Marshall,Craig Hammon,Warner Curtis,Marc Baldwin,21,17
2021california,Premier,Pool,Western Grebes,Daly/Singer,Lucas Pruett,Jake Howhannesian,Artie Singer,Alex Daly,19,21
2021california,Premier,Pool,Western Grebes,Daly/Singer,Lucas Pruett,Jake Howhannesian,Artie Singer,Alex Daly,20,22
2021california,Premier,Pool,Ritto Boys,Hot Monkey Come,Coleman Epperson's,Ryder Rivadeneyra,Andrew Stevens,Ryan McCargar,21,13
2021california,Premier,Pool,Ritto Boys,Hot Monkey Come,Coleman Epperson's,Ryder Rivadeneyra,Andrew Stevens,Ryan McCargar,21,15
2021california,Premier,Pool,Tengan Toppa,CornRows,Nick Noguez,Bryce Wagoner,Logan Cornelius,Matthew Burrows,16,21
2021california,Premier,Pool,Tengan Toppa,CornRows,Nick Noguez,Bryce Wagoner,Logan Cornelius,Matthew Burrows,21,19
2021california,Premier,Pool,Tengan Toppa,CornRows,Nick Noguez,Bryce Wagoner,Logan Cornelius,Matthew Burrows,19,21
2021california,Premier,Pool,Cisek/Abrams,Orange Dream,Tyler Cisek,Dan Abrams,Jack Granger,Archie Powell,21,17
2021california,Premier,Pool,Cisek/Abrams,Orange Dream,Tyler Cisek,Dan Abrams,Jack Granger,Archie Powell,17,21
2021california,Premier,Pool,Cisek/Abrams,Orange Dream,Tyler Cisek,Dan Abrams,Jack Granger,Archie Powell,21,16
2021california,Premier,Pool,Cummings/ Bergman,manGOOOOONS ( Team Edward ),Neal Bergman,Caleb Cummings,Jacob Martinez,Jacob Payer,21,15
2021california,Premier,Pool,Cummings/ Bergman,manGOOOOONS ( Team Edward ),Neal Bergman,Caleb Cummings,Jacob Martinez,Jacob Payer,21,13
2021california,Premier,Pool,Graham/Showalter,Team Alliteration,PJ Showalter,Joel Graham,Matt Murray,Grant Marriott,21,16
2021california,Premier,Pool,Graham/Showalter,Team Alliteration,PJ Showalter,Joel Graham,Matt Murray,Grant Marriott,21,13
2021california,Premier,Pool,Trash Pandas,Yip Yip,ian murphy,Christian Bennett,Austin Rawlings,Zack Duffy,13,21
2021california,Premier,Pool,Trash Pandas,Yip Yip,ian murphy,Christian Bennett,Austin Rawlings,Zack Duffy,16,21
2021california,Premier,Pool,Lowkey,BZ Money,Taylor Church,Dawson Morgan,Cade Zorio,Benjamin Banuelos,21,14
2021california,Premier,Pool,Lowkey,BZ Money,Taylor Church,Dawson Morgan,Cade Zorio,Benjamin Banuelos,21,15
2021california,Premier,Pool,GLO GLO JUICE,The Klondike Bars,Dan Bonowski,Connor Prelich,Chandler Hertzler,Caleb Jarrett,13,21
2021california,Premier,Pool,GLO GLO JUICE,The Klondike Bars,Dan Bonowski,Connor Prelich,Chandler Hertzler,Caleb Jarrett,15,21
2021california,Premier,Pool,Knotty,Nyoom?,Jarratt Rouse,Ryan Fitzgerald,Thomas Nishimoto,Daniel Lindeen,21,14
2021california,Premier,Pool,Knotty,Nyoom?,Jarratt Rouse,Ryan Fitzgerald,Thomas Nishimoto,Daniel Lindeen,21,15
2021california,Premier,Pool,Glizzy Gobblers,Foote / Oswalt,Trey Bowman,Kane Rickman,Warren Foote,Ryan Oswalt,12,21
2021california,Premier,Pool,Glizzy Gobblers,Foote / Oswalt,Trey Bowman,Kane Rickman,Warren Foote,Ryan Oswalt,13,21
2021california,Premier,Pool,Poptropica,Wong/(Will) Foote,Luke Mowry,Grant Laughlin,Caleb Wong,William Foote,21,16
2021california,Premier,Pool,Poptropica,Wong/(Will) Foote,Luke Mowry,Grant Laughlin,Caleb Wong,William Foote,21,7
2021california,Premier,Pool,Texas Sucks,Dewey Disciples,Dean Wasil,Andrew Kosche,Thomas Hamilton,Kevin Bailey,14,21
2021california,Premier,Pool,Texas Sucks,Dewey Disciples,Dean Wasil,Andrew Kosche,Thomas Hamilton,Kevin Bailey,21,19
2021california,Premier,Pool,Texas Sucks,Dewey Disciples,Dean Wasil,Andrew Kosche,Thomas Hamilton,Kevin Bailey,13,21
2021california,Premier,Pool,Sloppy Seconds,Ortlip/Berry,Travis Core,Gabe Finocchi,Solomon Berry,Matt Ortlip,21,14
2021california,Premier,Pool,Sloppy Seconds,Ortlip/Berry,Travis Core,Gabe Finocchi,Solomon Berry,Matt Ortlip,21,17
2021california,Premier,Pool,Wonky Sauce,Salty Nuts,Blake Bosak,Justin Plett,Trevor Barbosa,Dylan Bricker,21,13
2021california,Premier,Pool,Wonky Sauce,Salty Nuts,Blake Bosak,Justin Plett,Trevor Barbosa,Dylan Bricker,15,21
2021california,Premier,Pool,Wonky Sauce,Salty Nuts,Blake Bosak,Justin Plett,Trevor Barbosa,Dylan Bricker,24,22
2021california,Premier,Pool,Double Clutch,Box Models,fredric hinkle,Rahul Murthy,Jordan Caradonna,Michael Hsu,17,21
2021california,Premier,Pool,Double Clutch,Box Models,fredric hinkle,Rahul Murthy,Jordan Caradonna,Michael Hsu,21,18
2021california,Premier,Pool,Double Clutch,Box Models,fredric hinkle,Rahul Murthy,Jordan Caradonna,Michael Hsu,21,16
2021california,Premier,Pool,Blue Sky Bagel Club,Lefty Pull,Josh Wheadon,Dennis Joseph,Malachi Espinola,Ryan Slaughter,10,21
2021california,Premier,Pool,Blue Sky Bagel Club,Lefty Pull,Josh Wheadon,Dennis Joseph,Malachi Espinola,Ryan Slaughter,10,21
2021california,Premier,Pool,Gold Diggers,Chico Atlantic,Garrett Hornok,Kyle Ackermann,Tom Rogers,Skyler Boles,21,13
2021california,Premier,Pool,Gold Diggers,Chico Atlantic,Garrett Hornok,Kyle Ackermann,Tom Rogers,Skyler Boles,21,16
2021california,Premier,Pool,HOOPLA,Zia,John Shurance,Schon Siguenza,Daniel Wilson,Slade Warner,14,21
2021california,Premier,Pool,HOOPLA,Zia,John Shurance,Schon Siguenza,Daniel Wilson,Slade Warner,21,23
2021california,Premier,Pool,Boysterous,Chowey,Caleb Heck,Preston Bies,Nicolas Dewey,David Gonzales,21,10
2021california,Premier,Pool,Boysterous,Chowey,Caleb Heck,Preston Bies,Nicolas Dewey,David Gonzales,21,11
2021california,Premier,Pool,LMUCLA,Smith/Young,Carlos Yvellez,Jason Rhoads,Bryce Young,Ashton Smith,21,19
2021california,Premier,Pool,LMUCLA,Smith/Young,Carlos Yvellez,Jason Rhoads,Bryce Young,Ashton Smith,21,14
2021california,Premier,Pool,Assistive Touch,Daly/Singer,Clark Marshall,Craig Hammon,Artie Singer,Alex Daly,21,8
2021california,Premier,Pool,Assistive Touch,Daly/Singer,Clark Marshall,Craig Hammon,Artie Singer,Alex Daly,21,13
2021california,Premier,Pool,Western Grebes,Warn-A-Brotha,Lucas Pruett,Jake Howhannesian,Warner Curtis,Marc Baldwin,21,16
2021california,Premier,Pool,Western Grebes,Warn-A-Brotha,Lucas Pruett,Jake Howhannesian,Warner Curtis,Marc Baldwin,18,21
2021california,Premier,Pool,Western Grebes,Warn-A-Brotha,Lucas Pruett,Jake Howhannesian,Warner Curtis,Marc Baldwin,21,19
2021california,Premier,Pool,Ritto Boys,CornRows,Coleman Epperson's,Ryder Rivadeneyra,Logan Cornelius,Matthew Burrows,21,16
2021california,Premier,Pool,Ritto Boys,CornRows,Coleman Epperson's,Ryder Rivadeneyra,Logan Cornelius,Matthew Burrows,21,15
2021california,Premier,Pool,Tengan Toppa,Hot Monkey Come,Nick Noguez,Bryce Wagoner,Andrew Stevens,Ryan McCargar,16,21
2021california,Premier,Pool,Tengan Toppa,Hot Monkey Come,Nick Noguez,Bryce Wagoner,Andrew Stevens,Ryan McCargar,20,22
2021california,Premier,Pool,Cisek/Abrams,manGOOOOONS ( Team Edward ),Tyler Cisek,Dan Abrams,Jacob Martinez,Jacob Payer,21,18
2021california,Premier,Pool,Cisek/Abrams,manGOOOOONS ( Team Edward ),Tyler Cisek,Dan Abrams,Jacob Martinez,Jacob Payer,21,17
2021california,Premier,Pool,Cummings/ Bergman,Orange Dream,Neal Bergman,Caleb Cummings,Jack Granger,Archie Powell,21,7
2021california,Premier,Pool,Cummings/ Bergman,Orange Dream,Neal Bergman,Caleb Cummings,Jack Granger,Archie Powell,21,19
2021california,Premier,Pool,Graham/Showalter,Yip Yip,PJ Showalter,Joel Graham,Austin Rawlings,Zack Duffy,21,19
2021california,Premier,Pool,Graham/Showalter,Yip Yip,PJ Showalter,Joel Graham,Austin Rawlings,Zack Duffy,21,18
2021california,Premier,Pool,Trash Pandas,Team Alliteration,ian murphy,Christian Bennett,Matt Murray,Grant Marriott,23,21
2021california,Premier,Pool,Trash Pandas,Team Alliteration,ian murphy,Christian Bennett,Matt Murray,Grant Marriott,22,20
2021california,Premier,Pool,Lowkey,The Klondike Bars,Taylor Church,Dawson Morgan,Chandler Hertzler,Caleb Jarrett,18,21
2021california,Premier,Pool,Lowkey,The Klondike Bars,Taylor Church,Dawson Morgan,Chandler Hertzler,Caleb Jarrett,21,12
2021california,Premier,Pool,Lowkey,The Klondike Bars,Taylor Church,Dawson Morgan,Chandler Hertzler,Caleb Jarrett,20,22
2021california,Premier,Pool,GLO GLO JUICE,BZ Money,Dan Bonowski,Connor Prelich,Cade Zorio,Benjamin Banuelos,13,21
2021california,Premier,Pool,GLO GLO JUICE,BZ Money,Dan Bonowski,Connor Prelich,Cade Zorio,Benjamin Banuelos,15,21
2021california,Premier,Pool,Knotty,Foote / Oswalt,Jarratt Rouse,Ryan Fitzgerald,Warren Foote,Ryan Oswalt,21,16
2021california,Premier,Pool,Knotty,Foote / Oswalt,Jarratt Rouse,Ryan Fitzgerald,Warren Foote,Ryan Oswalt,18,21
2021california,Premier,Pool,Knotty,Foote / Oswalt,Jarratt Rouse,Ryan Fitzgerald,Warren Foote,Ryan Oswalt,21,19
2021california,Premier,Pool,Glizzy Gobblers,Nyoom?,Trey Bowman,Kane Rickman,Thomas Nishimoto,Daniel Lindeen,21,17
2021california,Premier,Pool,Glizzy Gobblers,Nyoom?,Trey Bowman,Kane Rickman,Thomas Nishimoto,Daniel Lindeen,21,18
2021california,Premier,Pool,Poptropica,Dewey Disciples,Luke Mowry,Grant Laughlin,Thomas Hamilton,Kevin Bailey,1,0
2021california,Premier,Pool,Poptropica,Dewey Disciples,Luke Mowry,Grant Laughlin,Thomas Hamilton,Kevin Bailey,1,0
2021california,Premier,Pool,Texas Sucks,Wong/(Will) Foote,Dean Wasil,Andrew Kosche,Caleb Wong,William Foote,21,16
2021california,Premier,Pool,Texas Sucks,Wong/(Will) Foote,Dean Wasil,Andrew Kosche,Caleb Wong,William Foote,18,21
2021california,Premier,Pool,Texas Sucks,Wong/(Will) Foote,Dean Wasil,Andrew Kosche,Caleb Wong,William Foote,21,18
2021california,Premier,Pool,Sloppy Seconds,Wonky Sauce,Travis Core,Gabe Finocchi,Blake Bosak,Justin Plett,14,21
2021california,Premier,Pool,Sloppy Seconds,Wonky Sauce,Travis Core,Gabe Finocchi,Blake Bosak,Justin Plett,19,21
2021california,Premier,Pool,Ortlip/Berry,Salty Nuts,Solomon Berry,Matt Ortlip,Trevor Barbosa,Dylan Bricker,21,19
2021california,Premier,Pool,Ortlip/Berry,Salty Nuts,Solomon Berry,Matt Ortlip,Trevor Barbosa,Dylan Bricker,21,18
2021california,Premier,Pool,Double Clutch,Blue Sky Bagel Club,fredric hinkle,Rahul Murthy,Josh Wheadon,Dennis Joseph,NA,NA
2021california,Premier,Pool,Double Clutch,Blue Sky Bagel Club,fredric hinkle,Rahul Murthy,Josh Wheadon,Dennis Joseph,NA,NA
2021california,Premier,Pool,Double Clutch,Blue Sky Bagel Club,fredric hinkle,Rahul Murthy,Josh Wheadon,Dennis Joseph,NA,NA
2021california,Premier,Pool,Box Models,Lefty Pull,Jordan Caradonna,Michael Hsu,Malachi Espinola,Ryan Slaughter,21,15
2021california,Premier,Pool,Box Models,Lefty Pull,Jordan Caradonna,Michael Hsu,Malachi Espinola,Ryan Slaughter,21,17
2021california,Premier,Pool,Gold Diggers,HOOPLA,Garrett Hornok,Kyle Ackermann,John Shurance,Schon Siguenza,21,11
2021california,Premier,Pool,Gold Diggers,HOOPLA,Garrett Hornok,Kyle Ackermann,John Shurance,Schon Siguenza,21,14
2021california,Premier,Pool,Chico Atlantic,Zia,Tom Rogers,Skyler Boles,Daniel Wilson,Slade Warner,21,19
2021california,Premier,Pool,Chico Atlantic,Zia,Tom Rogers,Skyler Boles,Daniel Wilson,Slade Warner,21,16
2021california,Premier,Pool,Boysterous,LMUCLA,Caleb Heck,Preston Bies,Carlos Yvellez,Jason Rhoads,21,15
2021california,Premier,Pool,Boysterous,LMUCLA,Caleb Heck,Preston Bies,Carlos Yvellez,Jason Rhoads,25,27
2021california,Premier,Pool,Boysterous,LMUCLA,Caleb Heck,Preston Bies,Carlos Yvellez,Jason Rhoads,22,20
2021california,Premier,Pool,Chowey,Smith/Young,Nicolas Dewey,David Gonzales,Bryce Young,Ashton Smith,21,23
2021california,Premier,Pool,Chowey,Smith/Young,Nicolas Dewey,David Gonzales,Bryce Young,Ashton Smith,17,21
2021california,Premier,Pool,Assistive Touch,Western Grebes,Clark Marshall,Craig Hammon,Lucas Pruett,Jake Howhannesian,21,13
2021california,Premier,Pool,Assistive Touch,Western Grebes,Clark Marshall,Craig Hammon,Lucas Pruett,Jake Howhannesian,21,8
2021california,Premier,Pool,Daly/Singer,Warn-A-Brotha,Artie Singer,Alex Daly,Warner Curtis,Marc Baldwin,18,21
2021california,Premier,Pool,Daly/Singer,Warn-A-Brotha,Artie Singer,Alex Daly,Warner Curtis,Marc Baldwin,21,16
2021california,Premier,Pool,Daly/Singer,Warn-A-Brotha,Artie Singer,Alex Daly,Warner Curtis,Marc Baldwin,25,24
2021california,Premier,Pool,Ritto Boys,Tengan Toppa,Coleman Epperson's,Ryder Rivadeneyra,Nick Noguez,Bryce Wagoner,21,15
2021california,Premier,Pool,Ritto Boys,Tengan Toppa,Coleman Epperson's,Ryder Rivadeneyra,Nick Noguez,Bryce Wagoner,21,17
2021california,Premier,Pool,CornRows,Hot Monkey Come,Logan Cornelius,Matthew Burrows,Andrew Stevens,Ryan McCargar,16,21
2021california,Premier,Pool,CornRows,Hot Monkey Come,Logan Cornelius,Matthew Burrows,Andrew Stevens,Ryan McCargar,21,14
2021california,Premier,Pool,CornRows,Hot Monkey Come,Logan Cornelius,Matthew Burrows,Andrew Stevens,Ryan McCargar,21,16
2021california,Premier,Pool,Cisek/Abrams,Cummings/ Bergman,Tyler Cisek,Dan Abrams,Neal Bergman,Caleb Cummings,19,21
2021california,Premier,Pool,Cisek/Abrams,Cummings/ Bergman,Tyler Cisek,Dan Abrams,Neal Bergman,Caleb Cummings,21,15
2021california,Premier,Pool,Cisek/Abrams,Cummings/ Bergman,Tyler Cisek,Dan Abrams,Neal Bergman,Caleb Cummings,21,16
2021california,Premier,Pool,manGOOOOONS ( Team Edward ),Orange Dream,Jacob Martinez,Jacob Payer,Jack Granger,Archie Powell,25,23
2021california,Premier,Pool,manGOOOOONS ( Team Edward ),Orange Dream,Jacob Martinez,Jacob Payer,Jack Granger,Archie Powell,21,19
2021california,Premier,Pool,Graham/Showalter,Trash Pandas,PJ Showalter,Joel Graham,ian murphy,Christian Bennett,21,15
2021california,Premier,Pool,Graham/Showalter,Trash Pandas,PJ Showalter,Joel Graham,ian murphy,Christian Bennett,21,15
2021california,Premier,Pool,Yip Yip,Team Alliteration,Austin Rawlings,Zack Duffy,Matt Murray,Grant Marriott,21,19
2021california,Premier,Pool,Yip Yip,Team Alliteration,Austin Rawlings,Zack Duffy,Matt Murray,Grant Marriott,21,15
2021california,Premier,Pool,Lowkey,GLO GLO JUICE,Taylor Church,Dawson Morgan,Dan Bonowski,Connor Prelich,1,0
2021california,Premier,Pool,Lowkey,GLO GLO JUICE,Taylor Church,Dawson Morgan,Dan Bonowski,Connor Prelich,10,0
2021california,Premier,Pool,The Klondike Bars,BZ Money,Chandler Hertzler,Caleb Jarrett,Cade Zorio,Benjamin Banuelos,21,16
2021california,Premier,Pool,The Klondike Bars,BZ Money,Chandler Hertzler,Caleb Jarrett,Cade Zorio,Benjamin Banuelos,21,13
2021california,Premier,Pool,Knotty,Glizzy Gobblers,Jarratt Rouse,Ryan Fitzgerald,Trey Bowman,Kane Rickman,21,15
2021california,Premier,Pool,Knotty,Glizzy Gobblers,Jarratt Rouse,Ryan Fitzgerald,Trey Bowman,Kane Rickman,18,21
2021california,Premier,Pool,Knotty,Glizzy Gobblers,Jarratt Rouse,Ryan Fitzgerald,Trey Bowman,Kane Rickman,21,16
2021california,Premier,Pool,Foote / Oswalt,Nyoom?,Warren Foote,Ryan Oswalt,Thomas Nishimoto,Daniel Lindeen,21,13
2021california,Premier,Pool,Foote / Oswalt,Nyoom?,Warren Foote,Ryan Oswalt,Thomas Nishimoto,Daniel Lindeen,21,16
2021california,Premier,Pool,Poptropica,Texas Sucks,Luke Mowry,Grant Laughlin,Dean Wasil,Andrew Kosche,21,13
2021california,Premier,Pool,Poptropica,Texas Sucks,Luke Mowry,Grant Laughlin,Dean Wasil,Andrew Kosche,21,15
2021california,Premier,Pool,Dewey Disciples,Wong/(Will) Foote,Thomas Hamilton,Kevin Bailey,Caleb Wong,William Foote,21,7
2021california,Premier,Pool,Dewey Disciples,Wong/(Will) Foote,Thomas Hamilton,Kevin Bailey,Caleb Wong,William Foote,22,20
2021california,Contender,Pool,The Set Cadets,Alex Dalyís Disciples,Kyle Lew,Jack Selby,Jared Bingham,sunny gu,21,19
2021california,Contender,Pool,Pair of Alacaballics,Goo Lagoon Goons,Dylan Medveal,Allen Ombougno,Jack Guerrero,Thomas Pruzek,21,12
2021california,Contender,Pool,coastal boys,Jason/Justin,Ricky Santiago,tucker judkins,Justin Rasmussen,Jason Kim,21,14
2021california,Contender,Pool,Brojans,What's Quakin?!,Anthony Winney,Cory Chilton,Wayde Hall,Sean Bjork,21,19
2021california,Contender,Pool,Serveball is for squares,The Two Ta-Taís,Brandon Brown,Corey Schneider,Isaac Taylor,Derek Tang,21,8
2021california,Contender,Pool,CVS,Backhand fire,Benjamin Bliss,Derek Bonney,Elijah Kim,Sean Fireball,21,18
2021california,Contender,Pool,Ka-Chow,Hot Boy Summer,Sam Buckman,Alex Buckman,Trey Scheid,Jason Bird,25,23
2021california,Contender,Pool,Crocs n Socs,Loma State University,Raymond Vargas,Ethan Zehr,Matthew Thornton,Garrett Meredith,19,21
2021california,Contender,Pool,Kaleb & Creech,Blinngo Ball Indulgence,Kaleb Wagner,Isaiah Balter,Luis Orozco,Nate Ellis,21,18
2021california,Contender,Pool,Our partners are premier,Bucket Hat Bros,Harry Hohimer,Daniel Blodgett,Zachary Zweber,Holden Cave,21,11
2021california,Contender,Pool,We Suck,25 & 27,Garrett Carver,Anthony Clifford,Samuel Corey,Kurt Lannetti,21,15
2021california,Contender,Pool,Margarine,Hunter Gatherers,Abe Yeager,Aidan Gutierrez,Aidan Mackey,Reid Watkins,25,24
2021california,Contender,Pool,Jasonís Girlfriendís Fan Club and Jason,Lanky and Clanky,Jason Small,John Breum,Grant Gouger,Jesse Lehn,21,17
2021california,Contender,Pool,Stubbís House,Weíre OK,John Choi,Collin Adelseck,Levi Twyman,Alekz Law,21,13
2021california,Contender,Pool,Kevin Gurant,Dolphin Monkeys,Grant Holland,,Noah Saddik,Ken Pflaum,20,22
2021california,Contender,Pool,The Set Cadets,Goo Lagoon Goons,Kyle Lew,Jack Selby,Jack Guerrero,Thomas Pruzek,21,9
2021california,Contender,Pool,Pair of Alacaballics,Feast or Famine,Dylan Medveal,Allen Ombougno,Noah Johnson,Clifton Miller,21,19
2021california,Contender,Pool,Jason/Justin,Alex Dalyís Disciples,Justin Rasmussen,Jason Kim,Jared Bingham,sunny gu,16,21
2021california,Contender,Pool,Brojans,The Two Ta-Taís,Anthony Winney,Cory Chilton,Isaac Taylor,Derek Tang,21,7
2021california,Contender,Pool,Serveball is for squares,Moose Chiclets,Brandon Brown,Corey Schneider,Lindros Beard,Trey Thompson,24,22
2021california,Contender,Pool,Backhand fire,What's Quakin?!,Elijah Kim,Sean Fireball,Wayde Hall,Sean Bjork,11,21
2021california,Contender,Pool,Ka-Chow,Loma State University,Sam Buckman,Alex Buckman,Matthew Thornton,Garrett Meredith,21,17
2021california,Contender,Pool,Crocs n Socs,Chico Dogs,Raymond Vargas,Ethan Zehr,Dylan West,Nicolas Ramos,18,21
2021california,Contender,Pool,Blinngo Ball Indulgence,Hot Boy Summer,Luis Orozco,Nate Ellis,Trey Scheid,Jason Bird,15,21
2021california,Contender,Pool,Our partners are premier,25 & 27,Harry Hohimer,Daniel Blodgett,Samuel Corey,Kurt Lannetti,19,21
2021california,Contender,Pool,We Suck,Underage Monkeys,Garrett Carver,Anthony Clifford,Josh Cain,Ryan Curtis,21,15
2021california,Contender,Pool,Hunter Gatherers,Bucket Hat Bros,Aidan Mackey,Reid Watkins,Zachary Zweber,Holden Cave,21,14
2021california,Contender,Pool,Jasonís Girlfriendís Fan Club and Jason,Weíre OK,Jason Small,John Breum,Levi Twyman,Alekz Law,21,18
2021california,Contender,Pool,Stubbís House,Kevin Gurant,John Choi,Collin Adelseck,Grant Holland,,22,24
2021california,Contender,Pool,Dolphin Monkeys,Lanky and Clanky,Noah Saddik,Ken Pflaum,Grant Gouger,Jesse Lehn,21,17
2021california,Contender,Pool,The Set Cadets,Jason/Justin,Kyle Lew,Jack Selby,Justin Rasmussen,Jason Kim,21,11
2021california,Contender,Pool,Pair of Alacaballics,coastal boys,Dylan Medveal,Allen Ombougno,Ricky Santiago,tucker judkins,21,16
2021california,Contender,Pool,Feast or Famine,Goo Lagoon Goons,Noah Johnson,Clifton Miller,Jack Guerrero,Thomas Pruzek,21,18
2021california,Contender,Pool,Brojans,Backhand fire,Anthony Winney,Cory Chilton,Elijah Kim,Sean Fireball,21,10
2021california,Contender,Pool,Serveball is for squares,CVS,Brandon Brown,Corey Schneider,Benjamin Bliss,Derek Bonney,21,18
2021california,Contender,Pool,Moose Chiclets,The Two Ta-Taís,Lindros Beard,Trey Thompson,Isaac Taylor,Derek Tang,21,7
2021california,Contender,Pool,Ka-Chow,Blinngo Ball Indulgence,Sam Buckman,Alex Buckman,Luis Orozco,Nate Ellis,21,10
2021california,Contender,Pool,Crocs n Socs,Kaleb & Creech,Raymond Vargas,Ethan Zehr,Kaleb Wagner,Isaiah Balter,17,21
2021california,Contender,Pool,Chico Dogs,Loma State University,Dylan West,Nicolas Ramos,Matthew Thornton,Garrett Meredith,21,16
2021california,Contender,Pool,Our partners are premier,Hunter Gatherers,Harry Hohimer,Daniel Blodgett,Aidan Mackey,Reid Watkins,21,17
2021california,Contender,Pool,We Suck,Margarine,Garrett Carver,Anthony Clifford,Abe Yeager,Aidan Gutierrez,21,13
2021california,Contender,Pool,Underage Monkeys,25 & 27,Josh Cain,Ryan Curtis,Samuel Corey,Kurt Lannetti,17,21
2021california,Contender,Pool,Jasonís Girlfriendís Fan Club and Jason,Dolphin Monkeys,Jason Small,John Breum,Noah Saddik,Ken Pflaum,14,21
2021california,Contender,Pool,Stubbís House,Lanky and Clanky,John Choi,Collin Adelseck,Grant Gouger,Jesse Lehn,17,21
2021california,Contender,Pool,Kevin Gurant,Weíre OK,Grant Holland,,Levi Twyman,Alekz Law,15,21
2021california,Contender,Pool,The Set Cadets,Feast or Famine,Kyle Lew,Jack Selby,Noah Johnson,Clifton Miller,21,15
2021california,Contender,Pool,Pair of Alacaballics,Alex Dalyís Disciples,Dylan Medveal,Allen Ombougno,Jared Bingham,sunny gu,18,21
2021california,Contender,Pool,coastal boys,Goo Lagoon Goons,Ricky Santiago,tucker judkins,Jack Guerrero,Thomas Pruzek,21,8
2021california,Contender,Pool,Brojans,Moose Chiclets,Anthony Winney,Cory Chilton,Lindros Beard,Trey Thompson,18,21
2021california,Contender,Pool,Serveball is for squares,What's Quakin?!,Brandon Brown,Corey Schneider,Wayde Hall,Sean Bjork,21,8
2021california,Contender,Pool,CVS,The Two Ta-Taís,Benjamin Bliss,Derek Bonney,Isaac Taylor,Derek Tang,21,10
2021california,Contender,Pool,Ka-Chow,Chico Dogs,Sam Buckman,Alex Buckman,Dylan West,Nicolas Ramos,21,17
2021california,Contender,Pool,Crocs n Socs,Hot Boy Summer,Raymond Vargas,Ethan Zehr,Trey Scheid,Jason Bird,21,11
2021california,Contender,Pool,Kaleb & Creech,Loma State University,Kaleb Wagner,Isaiah Balter,Matthew Thornton,Garrett Meredith,21,15
2021california,Contender,Pool,Our partners are premier,Underage Monkeys,Harry Hohimer,Daniel Blodgett,Josh Cain,Ryan Curtis,17,21
2021california,Contender,Pool,We Suck,Bucket Hat Bros,Garrett Carver,Anthony Clifford,Zachary Zweber,Holden Cave,21,12
2021california,Contender,Pool,Margarine,25 & 27,Abe Yeager,Aidan Gutierrez,Samuel Corey,Kurt Lannetti,9,21
2021california,Contender,Pool,Jasonís Girlfriendís Fan Club and Jason,Kevin Gurant,Jason Small,John Breum,Grant Holland,,21,18
2021california,Contender,Pool,Stubbís House,Dolphin Monkeys,John Choi,Collin Adelseck,Noah Saddik,Ken Pflaum,19,21
